hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,Unnamed: 32
Resort Hotel,1,237,2017,May,18,3,0,1,2,0.0,0,HB,RUS,Online TA,TA/TO,0,0,0,E,E,2,No Deposit,240.0,,0,Transient-Party,109.8,0,0,Canceled,29-12-2016,
City Hotel,0,46,2016,July,31,27,0,1,2,1.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,9.0,,0,Transient,152.1,0,2,Check-Out,28-07-2016,
City Hotel,1,86,2016,December,52,24,2,3,3,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,119.0,0,2,Canceled,30-11-2016,
City Hotel,1,265,2016,April,17,20,0,4,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,30.0,,0,Transient,101.0,0,0,Canceled,30-07-2015,
City Hotel,1,52,2017,January,1,6,2,2,2,0.0,0,BB,ITA,Online TA,TA/TO,1,1,1,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,2,Canceled,22-12-2016,
Resort Hotel,0,47,2016,November,47,19,2,3,2,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,37.8,0,2,Check-Out,24-11-2016,
City Hotel,1,47,2017,July,27,3,1,3,3,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,234.5,0,1,Canceled,17-05-2017,
Resort Hotel,0,2,2017,February,8,23,0,2,1,0.0,0,Undefined,ESP,Groups,TA/TO,0,0,0,A,A,1,No Deposit,68.0,,0,Transient-Party,0.0,0,0,Check-Out,25-02-2017,
Resort Hotel,0,199,2016,May,19,2,1,1,2,0.0,0,HB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,298.0,,0,Transient-Party,85.0,0,0,Check-Out,04-05-2016,
City Hotel,0,99,2017,June,23,9,0,1,1,0.0,0,HB,BRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,146.16,0,0,Check-Out,10-06-2017,
City Hotel,0,246,2017,July,28,10,1,0,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,1,Check-Out,11-07-2017,
City Hotel,1,97,2017,July,28,11,0,3,2,0.0,0,BB,AUS,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,150.0,0,2,Canceled,06-04-2017,
Resort Hotel,1,250,2017,June,26,26,1,4,2,1.0,0,BB,ESP,Direct,Direct,0,0,0,A,A,2,No Deposit,250.0,,0,Transient,132.6,0,0,Canceled,29-05-2017,
Resort Hotel,1,106,2016,March,13,24,1,3,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,A,0,Non Refund,68.0,,0,Transient,84.0,0,0,Canceled,22-01-2016,
City Hotel,0,4,2016,September,39,20,0,1,2,1.0,0,SC,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,15.0,,0,Transient,152.2,0,0,Check-Out,21-09-2016,
Resort Hotel,0,54,2015,September,36,5,2,5,2,0.0,0,BB,CN,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,98.0,0,2,Check-Out,12-09-2015,
City Hotel,1,179,2016,September,36,2,2,5,0,2.0,0,BB,ESP,Online TA,TA/TO,0,0,0,B,B,3,No Deposit,9.0,,0,Transient-Party,121.01,0,0,Canceled,01-09-2016,
City Hotel,0,127,2017,August,33,16,2,5,2,0.0,0,BB,CN,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,262.0,,0,Transient,80.1,0,1,Check-Out,23-08-2017,
Resort Hotel,0,74,2017,March,13,30,2,5,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,113.29,0,1,Check-Out,06-04-2017,
Resort Hotel,1,12,2016,July,31,24,1,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,126.0,0,0,Canceled,13-07-2016,
Resort Hotel,0,21,2017,May,22,28,2,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,142.0,0,3,Check-Out,31-05-2017,
Resort Hotel,0,0,2017,January,2,9,1,0,2,0.0,0,BB,USA,Online TA,TA/TO,1,0,0,A,A,0,No Deposit,306.0,,0,Transient,30.99,0,0,Check-Out,10-01-2017,
Resort Hotel,1,80,2015,August,31,1,4,6,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,242.0,,0,Transient,169.0,0,1,Canceled,21-07-2015,
Resort Hotel,1,57,2017,March,10,11,2,5,1,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,D,D,0,No Deposit,298.0,,0,Transient-Party,51.0,0,0,Canceled,26-01-2017,
City Hotel,1,69,2016,June,25,12,2,4,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,236.0,,0,Transient,120.0,0,0,Canceled,04-05-2016,
City Hotel,0,95,2017,March,12,25,2,3,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,72.0,0,0,Check-Out,30-03-2017,
Resort Hotel,1,16,2015,July,30,25,1,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,134.0,0,0,Canceled,23-07-2015,
City Hotel,0,50,2016,December,50,4,2,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,0,Check-Out,08-12-2016,
Resort Hotel,1,2,2017,February,8,22,0,4,1,0.0,0,BB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,36.0,0,0,Canceled,20-02-2017,
City Hotel,0,23,2017,August,31,3,1,3,2,0.0,0,SC,RUS,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,147.0,0,1,Check-Out,07-08-2017,
Resort Hotel,1,2,2015,October,42,14,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,1,0,A,A,0,No Deposit,,,0,Transient,47.0,0,0,Canceled,12-10-2015,
City Hotel,0,3,2016,March,13,25,1,2,2,0.0,0,SC,ISR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.67,0,1,Check-Out,28-03-2016,
Resort Hotel,0,23,2017,April,16,20,0,3,2,0.0,0,BB,GBR,Groups,Direct,0,0,0,A,D,0,No Deposit,,,0,Transient-Party,99.0,0,0,Check-Out,23-04-2017,
City Hotel,0,103,2016,November,46,7,1,3,1,0.0,0,BB,FIN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,187.25,0,2,Check-Out,11-11-2016,
City Hotel,0,168,2017,May,20,14,2,1,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,0,Check-Out,17-05-2017,
City Hotel,0,260,2016,October,43,22,2,5,2,1.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,108.68,0,3,Check-Out,29-10-2016,
Resort Hotel,1,99,2015,October,43,24,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,65.0,0,2,Canceled,26-08-2015,
City Hotel,0,192,2016,June,26,24,0,2,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,34.0,,0,Transient-Party,95.0,0,0,Check-Out,26-06-2016,
City Hotel,1,273,2015,July,29,17,0,2,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,1,0,A,A,0,No Deposit,6.0,,0,Transient-Party,101.5,0,0,Canceled,06-07-2015,
Resort Hotel,0,10,2016,March,11,11,2,2,2,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,E,F,2,No Deposit,240.0,,0,Transient,67.5,0,1,Check-Out,15-03-2016,
City Hotel,1,41,2016,April,17,21,0,3,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,7.0,,0,Transient,191.58,0,0,Canceled,11-03-2016,
City Hotel,0,21,2015,September,36,3,0,2,2,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,105.0,0,0,Check-Out,05-09-2015,
Resort Hotel,0,6,2016,November,48,25,0,1,2,0.0,0,Undefined,PRT,Direct,Direct,0,0,0,F,F,1,No Deposit,250.0,,0,Transient,147.0,0,0,Check-Out,26-11-2016,
Resort Hotel,0,234,2016,October,44,23,2,5,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,37.4,0,2,Check-Out,30-10-2016,
City Hotel,1,3,2015,August,34,17,1,3,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,38.0,0,Transient,130.0,0,0,Canceled,17-08-2015,
Resort Hotel,0,0,2017,July,28,15,0,1,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,E,1,No Deposit,,,0,Transient-Party,195.0,0,0,Check-Out,16-07-2017,
City Hotel,0,6,2017,July,28,14,0,2,2,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,172.5,0,2,Check-Out,16-07-2017,
Resort Hotel,0,5,2017,May,20,15,1,0,1,0.0,0,BB,GBR,Complementary,TA/TO,1,0,3,E,E,0,No Deposit,40.0,,0,Transient,0.0,1,2,Check-Out,16-05-2017,
City Hotel,1,6,2015,September,39,20,2,0,2,0.0,0,BB,PRT,Corporate,Corporate,0,1,0,A,A,0,Non Refund,78.0,,0,Transient,100.0,0,0,Canceled,15-09-2015,
Resort Hotel,0,156,2017,May,19,8,2,5,2,0.0,0,HB,IRL,Groups,TA/TO,0,0,0,A,A,2,No Deposit,434.0,,0,Transient-Party,80.0,0,1,Check-Out,15-05-2017,
Resort Hotel,0,229,2017,March,13,27,2,5,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,240.0,,0,Transient,52.43,0,2,Check-Out,03-04-2017,
Resort Hotel,1,134,2017,April,15,13,0,3,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,3.0,,0,Transient-Party,95.4,0,1,Canceled,10-03-2017,
City Hotel,0,0,2015,October,42,12,1,2,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,40.0,0,Transient,65.0,0,0,Check-Out,15-10-2015,
City Hotel,0,8,2016,April,16,16,2,2,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,144.5,0,1,Check-Out,20-04-2016,
Resort Hotel,0,33,2017,June,23,10,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,118.0,1,2,Check-Out,11-06-2017,
City Hotel,0,13,2016,March,13,20,1,0,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,220.0,,0,Transient-Party,85.0,0,1,Check-Out,21-03-2016,
City Hotel,1,115,2017,May,20,18,0,3,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,190.0,0,0,Canceled,23-01-2017,
Resort Hotel,0,22,2017,August,34,25,1,2,2,2.0,0,HB,ESP,Online TA,TA/TO,0,0,0,C,C,1,No Deposit,240.0,,0,Transient-Party,314.67,0,2,Check-Out,28-08-2017,
City Hotel,0,63,2016,April,16,13,0,4,2,2.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,167.45,0,1,Check-Out,17-04-2016,
Resort Hotel,0,9,2015,October,42,14,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,48.2,0,1,Check-Out,19-10-2015,
City Hotel,1,462,2017,July,26,1,2,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1,Canceled,21-06-2017,
Resort Hotel,0,8,2015,July,29,14,2,5,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,168.57,0,1,Check-Out,21-07-2015,
City Hotel,1,330,2015,September,37,12,2,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0,Canceled,06-07-2015,
City Hotel,0,212,2016,September,40,26,1,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient-Party,129.65,0,1,Check-Out,30-09-2016,
Resort Hotel,0,109,2016,March,11,7,1,3,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,27.5,0,1,Check-Out,11-03-2016,
City Hotel,0,86,2016,October,43,20,0,3,4,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,7.0,,0,Transient,192.86,0,1,Check-Out,23-10-2016,
City Hotel,0,79,2017,April,17,24,1,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,132.75,0,1,Check-Out,28-04-2017,
City Hotel,1,221,2016,June,24,10,1,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,3.0,,15,Transient,80.0,0,0,Canceled,17-11-2015,
Resort Hotel,1,256,2016,June,25,17,2,7,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,72.0,0,1,Canceled,30-12-2015,
City Hotel,0,9,2015,August,35,23,2,0,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,75.0,0,0,Check-Out,25-08-2015,
Resort Hotel,0,207,2016,August,33,12,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,152.0,1,0,Check-Out,15-08-2016,
Resort Hotel,1,147,2016,March,14,28,2,5,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,,,0,Transient-Party,73.0,0,0,Canceled,04-03-2016,
Resort Hotel,0,10,2016,October,42,9,2,0,2,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55.0,0,0,Check-Out,11-10-2016,
Resort Hotel,1,32,2016,April,17,19,2,5,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,D,D,0,No Deposit,273.0,,0,Transient-Party,69.36,0,0,Canceled,18-03-2016,
Resort Hotel,0,88,2016,April,16,15,2,5,2,0.0,0,BB,FIN,Offline TA/TO,TA/TO,0,0,0,D,F,0,No Deposit,314.0,,0,Transient,69.7,1,1,Check-Out,22-04-2016,
Resort Hotel,1,11,2015,December,49,5,2,1,2,0.0,0,FB,PRT,Offline TA/TO,TA/TO,0,1,0,A,A,0,No Deposit,,,0,Transient-Party,64.0,0,0,Canceled,27-11-2015,
City Hotel,0,320,2016,August,34,18,0,2,2,0.0,0,HB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1,Check-Out,20-08-2016,
City Hotel,1,153,2015,August,32,3,1,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Transient,60.0,0,0,Canceled,19-05-2015,
Resort Hotel,0,107,2015,July,27,2,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,110.7,0,2,Check-Out,09-07-2015,
City Hotel,1,177,2017,July,27,3,1,1,2,0.0,0,SC,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,0,Canceled,22-03-2017,
City Hotel,0,20,2017,May,21,24,0,1,2,0.0,0,BB,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,87.0,,0,Transient-Party,120.0,0,0,Check-Out,25-05-2017,
Resort Hotel,0,12,2016,January,5,30,0,1,1,0.0,0,BB,LTU,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,95.0,,0,Transient,25.0,0,0,Check-Out,31-01-2016,
Resort Hotel,1,19,2017,January,3,15,2,2,3,1.0,0,BB,IRL,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,93.0,0,1,Canceled,27-12-2016,
Resort Hotel,0,44,2016,April,15,6,0,4,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,,0,Transient-Party,83.0,0,2,Check-Out,10-04-2016,
City Hotel,0,80,2015,October,41,9,0,2,1,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,12.0,,50,Transient-Party,108.0,0,0,Check-Out,11-10-2015,
City Hotel,1,285,2016,October,41,3,1,3,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,31.0,,24,Transient,100.0,0,0,Canceled,16-01-2016,
Resort Hotel,0,2,2017,February,6,10,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,48.0,0,2,Check-Out,12-02-2017,
Resort Hotel,0,40,2017,January,3,16,1,2,1,0.0,0,Undefined,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55.0,0,0,Check-Out,19-01-2017,
City Hotel,1,18,2016,December,53,30,0,2,2,2.0,0,BB,PRT,Direct,Direct,0,0,0,G,G,0,No Deposit,,,0,Transient,200.0,0,0,Canceled,14-12-2016,
Resort Hotel,0,5,2016,March,13,20,2,2,2,0.0,1,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,171.0,,0,Transient,41.4,0,0,Check-Out,24-03-2016,
Resort Hotel,0,100,2016,August,32,6,1,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,201.0,1,0,Check-Out,08-08-2016,
City Hotel,1,37,2017,March,11,15,0,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,378.0,,0,Transient,110.0,0,0,Canceled,06-02-2017,
City Hotel,1,20,2016,March,14,31,0,2,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,2,No Deposit,,179.0,0,Transient,79.0,0,0,Canceled,23-03-2016,
City Hotel,1,262,2017,May,21,24,0,4,3,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,157.5,0,2,Canceled,22-09-2016,
City Hotel,1,78,2016,April,15,5,0,4,2,0.0,0,BB,HUN,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,97.33,0,0,Canceled,18-03-2016,
Resort Hotel,0,342,2016,September,40,29,2,4,1,0.0,0,BB,IRL,Groups,TA/TO,0,0,0,A,A,0,No Deposit,201.0,,0,Transient-Party,36.0,0,0,Check-Out,05-10-2016,
Resort Hotel,0,32,2015,August,34,21,2,4,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,178.33,0,2,Check-Out,27-08-2015,
Resort Hotel,0,53,2016,September,39,23,1,2,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,129.33,0,3,Check-Out,26-09-2016,
City Hotel,0,55,2015,September,37,6,2,0,2,0.0,0,BB,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,75.0,0,0,Check-Out,08-09-2015,
City Hotel,0,5,2015,December,52,22,0,5,0,2.0,0,BB,PRT,Complementary,Direct,0,0,0,B,B,1,No Deposit,,,0,Transient,0.0,0,0,Check-Out,27-12-2015,
City Hotel,1,342,2015,September,39,24,0,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Contract,62.0,0,0,Canceled,01-01-2015,
City Hotel,1,77,2016,March,13,26,2,5,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,97.02,0,0,Canceled,09-01-2016,
City Hotel,1,41,2016,September,39,18,2,1,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,149.4,0,1,Canceled,15-08-2016,
City Hotel,0,68,2017,July,28,10,1,0,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,100.0,0,1,Check-Out,11-07-2017,
City Hotel,0,50,2017,March,12,21,0,4,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,57.6,0,0,Check-Out,25-03-2017,
Resort Hotel,1,22,2017,June,26,29,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,60.0,0,0,Canceled,28-06-2017,
Resort Hotel,0,91,2015,July,29,17,1,2,2,1.0,0,BB,MOZ,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,240.0,,0,Transient,118.5,0,3,Check-Out,20-07-2015,
City Hotel,1,42,2017,April,16,16,2,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,146.25,0,0,Canceled,05-03-2017,
Resort Hotel,0,5,2017,January,3,19,0,3,1,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,43.0,0,3,Check-Out,22-01-2017,
City Hotel,0,6,2016,May,20,9,1,1,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,126.0,0,1,Check-Out,11-05-2016,
City Hotel,1,50,2016,January,5,29,1,2,1,0.0,0,BB,TUR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,72.9,0,0,Canceled,23-12-2015,
City Hotel,0,177,2017,August,33,16,0,4,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,354.0,,0,Transient,121.77,0,0,Check-Out,20-08-2017,
City Hotel,1,24,2016,February,9,22,1,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,86.0,,0,Transient,72.8,0,0,Canceled,01-02-2016,
Resort Hotel,0,31,2016,April,16,16,2,5,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient,41.4,0,0,Check-Out,23-04-2016,
City Hotel,0,30,2017,June,23,4,2,1,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,133.33,0,1,Check-Out,07-06-2017,
Resort Hotel,0,3,2016,March,10,4,2,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,240.0,,0,Transient,58.0,0,1,Check-Out,09-03-2016,
City Hotel,1,150,2016,October,41,3,1,2,2,1.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.0,0,0,Canceled,24-05-2016,
City Hotel,0,159,2016,May,22,26,0,3,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,7,No Deposit,9.0,,0,Transient,119.85,0,1,Check-Out,29-05-2016,
Resort Hotel,0,287,2015,October,42,15,1,3,1,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,37.0,0,0,Check-Out,19-10-2015,
City Hotel,0,0,2017,January,4,25,0,2,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,365.0,0,Transient-Party,85.0,0,0,Check-Out,27-01-2017,
Resort Hotel,0,73,2016,November,46,12,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,37.8,0,1,Check-Out,13-11-2016,
City Hotel,1,39,2016,March,11,6,2,3,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,116.1,0,1,Canceled,29-01-2016,
City Hotel,0,32,2015,November,47,20,0,2,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,119.0,,0,Transient-Party,73.0,0,0,Check-Out,22-11-2015,
Resort Hotel,1,121,2015,December,49,4,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,50.4,0,2,Canceled,17-08-2015,
City Hotel,0,147,2016,July,30,22,1,2,2,1.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,22.0,,0,Transient,84.58,0,1,Check-Out,25-07-2016,
City Hotel,0,152,2015,October,44,29,1,3,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,16.0,,0,Transient,56.52,0,0,Check-Out,02-11-2015,
City Hotel,0,111,2017,August,33,14,1,2,3,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,225.0,0,2,Check-Out,17-08-2017,
